id,prob
24364,0.0050725175175063576
38746,0.03156815500039875
16588,0.0006799486351115636
26992,0.9912003655457251
35619,0.004749267245772999
26112,0.9858499254894086
9505,0.9987642977254063
9079,0.9969003588767944
2014,0.08586775499013417
27637,0.023718336741134605
39507,0.0003413456491430344
8777,0.012964760528921504
42809,0.977904645837918
26260,0.9993918373333139
47549,0.0010865203857303289
24034,0.027335187612884077
17522,0.0005063385021602206
34477,0.12283250514000145
44825,0.9617118065289121
31784,0.1295899210845011
28681,0.005240574376382163
2388,0.9988160993849478
33656,0.004505003239133738
7486,0.0021023757790605293
30506,0.0007127320167768067
25967,0.0016501319312042383
4052,0.0005008372787461362
48276,0.0457505731410778
31557,0.9977945204901055
40800,0.003922622076717106
30523,0.9997143975285899
12777,0.03374442958289788
7752,0.8458439144481842
41144,0.0049805967575383735
14120,0.9663907273820097
15859,0.18011091987733294
32791,0.6771401697739978
43493,0.9834416047718608
41038,0.9979273668727118
22588,0.16287788021732422
36376,0.9749523121506238
19643,0.0006924039350380854
38522,0.001976245788253403
16771,0.08370338155259932
8347,0.8796717182562471
18144,0.23467840043189037
34109,0.9165866068988255
32292,0.002008418123269802
32577,0.9999246503822377
10184,0.9969617993601771
4568,0.9962153137115908
2351,0.027679378275534825
13660,0.9918071443678896
9796,0.4063969672515144
43389,0.19088630383520616
33584,0.7413281309758636
39526,0.0013374107609464968
26712,0.0017814694251957553
35351,0.0013953001105701975
34748,0.9885283208147978
41980,0.9559135027007933
12511,0.2702415638185126
34911,0.004608589223161851
46786,0.9992923327595601
9573,0.9961943338683885
28786,0.22798947670049588
25825,0.0007423178831648287
31035,0.009639062412594329
12396,0.9998702416161847
1318,0.99248420143253
40654,0.025905831262715173
39388,0.003381313346420299
8902,0.9995405687925468
32056,0.0004015821685838727
41468,0.9854234963561972
47589,0.9970224226722063
44335,0.905270324470275
35598,0.9964610861689421
13809,0.0002615678826843936
26389,0.9834667073095323
42127,0.9994477729536546
10595,0.011325939146108367
3814,0.0009708271903108883
17840,6.049941161987779e-05
44600,0.0001856018428290262
3862,0.0034837043444281247
47747,0.9987887073589446
34731,6.825228794516852e-05
8146,0.9942669892487769
36100,0.999327638610039
21590,0.998370437202959
49324,0.012477669439936554
7747,0.9653935126334775
3262,0.18376506226824765
46586,0.995639718937093
28356,0.9899209038048982
41610,0.004034226491544405
41778,0.027463922958567415
4424,0.9979868060506956
48500,0.0017705253399379034
14157,0.016506095931595244
7077,0.008569967043980999
20473,0.0007305096574294093
5562,0.7052872483689816
18491,0.048884997010182715
36058,0.003296901486020794
24128,0.9993577719070184
13020,0.008967047407229372
5905,0.012277617793452406
18179,0.0005538524301302856
32642,0.9878155989367815
17733,0.004555002193648487
48871,4.2006291761656404e-05
22744,0.032156683087155455
39119,0.99272749780291
18294,0.9717291520076407
9584,0.00905589267026165
37148,0.9980460885032636
10848,0.9974845330670618
26275,0.5249567679326421
44289,0.00027757865280502873
34526,0.08191967402691541
1365,0.9992626939905546
42161,0.013081759580276488
39020,0.03035227310846936
45067,0.9984630635768275
10954,0.0002526938837694871
38722,0.0029468451776417273
29274,0.01846207213520384
13642,0.02730723350003087
39814,0.039283737603207046
2924,0.9546091416855689
25265,0.012024972008519083
29594,0.006299789334462423
37914,0.0010669705464960082
13842,0.6247911026255302
1429,0.999242648819771
48326,0.9997030202763824
10981,0.03354482110777502
9838,0.08099314638982771
29180,0.8184811987929067
12533,0.0018483185584015729
22878,0.9973155664794708
24889,0.0031267984510301885
18033,0.0014999962332671298
47842,0.9991415390246522
46231,0.841707779378705
1640,0.9940011265111154
47560,0.11913337145598422
3653,0.003182097771785877
44266,0.9906174607884123
11014,0.9989168368300051
9013,0.0011822714132910112
28091,0.9942815585285174
22982,0.0011345769770443872
44724,0.0008926123958859616
11156,0.0017917515626163383
35544,0.0013363337425156823
31646,0.9992632195060179
38694,0.94280350656083
22494,0.0007282951170889773
17461,0.9970681369581328
49014,0.9656101254974233
21967,0.9995005306948046
36818,0.9999908765274343
35604,0.9976048784732332
39132,0.034339846168620014
20848,0.9987198229862884
38616,0.7766656026784856
21786,0.0011140622975982421
9114,0.9974082684767612
2300,0.05970539783405657
12464,0.9600537049084349
2577,0.9653975650108054
9299,0.24305014773941033
41959,0.9824203525392504
47197,0.924046816065602
4575,0.9957844873226699
49695,0.9997099208890684
30613,0.8355125113733952
37571,0.007758924691615895
21805,0.9669019351379827
43248,0.973229661471034
4670,0.0010094991640946615
11100,0.9821195864211709
10971,0.9822757936081541
47005,0.0026081678877664205
2664,0.0010206572111226275
30611,0.0016865265099958783
7595,0.2676245884159281
21690,0.9999257522503405
167,0.009979144913685577
43470,0.0009122736826651362
4921,0.005772458077639717
5919,0.9907634874221288
8477,3.616390486386936e-05
49248,0.013734442543069488
26159,0.1297336339355998
28167,0.937079879052781
21665,0.0008308585761540189
38591,0.9997450856148984
31854,0.0836580820481754
40947,0.0014922056496102449
39451,0.9460737673930842
45477,0.9463749806917073
28634,0.9903494982595553
23449,0.0014093806962850255
31649,0.001366179296887883
22139,0.9880936668570612
873,0.9634582435110728
8071,0.000579085624505157
25856,0.5572182582500558
41408,0.9992598632240935
15730,0.00010792280120989498
7128,0.003691139317756873
9155,0.9197530358383601
1712,2.3797993442757456e-05
2235,0.9984336196029948
41277,0.030131424380134914
21997,0.7925494162130672
1220,0.021253774590614238
28084,6.830348616360605e-05
21348,0.9576171514467423
3750,0.13122088568451584
27547,0.9990524854404372
16176,0.9992140020104899
3454,0.0008560189842419013
31628,0.026493233290354197
26012,0.9988890904463124
47094,0.959045033221445
28804,0.9853426404795389
15452,0.355601352689167
9301,0.6165684905925678
23092,0.1975315455192415
32427,0.8770222573239758
35711,8.145980246015896e-05
3691,0.9998440267132374
29790,0.0004603015384482025
41304,0.9977822303775685
37220,0.9998944351732898
30134,0.9848880867535126
33095,0.9803809743861734
14216,0.004404787858876374
27753,0.008114831664564783
26779,0.0019242403564717276
33703,0.0006851544923073645
33698,0.0036043552775657183
13911,0.0004384397814237348
11152,0.027707725486574103
417,0.017251597862290812
46334,0.00015851413284864165
22956,0.0026302117144299283
35743,0.03035905533363159
15528,0.002869487528933135
35835,0.7001537707511656
47444,0.9997940503555796
26123,0.95324204800453
47980,0.0015510442456346271
31081,0.785774949443685
32146,0.000374755669735432
37386,0.001009089780341606
49558,0.998852590867826
7780,0.9988350467089532
11188,0.8884335609572339
35929,0.99504327350317
29244,0.9056093350718843
15504,6.940260133474733e-05
46708,0.9992465063006248
47574,0.9991214016455523
8976,0.8944506656327607
45110,0.9829351021594431
32117,0.9988833112164139
5109,0.002314153161224447
33217,0.9744588446778466
49226,0.0007825093578332656
14288,0.9793922089820868
38516,0.8378690625625447
44048,0.0025997085986810423
29259,0.0003950409742356129
13971,0.9926084542261986
15442,0.9500591167799013
17338,0.005195747142917142
29819,0.0018401959274955883
21684,0.9805165117891146
32747,0.9942000597668217
12760,0.9989944331813815
43096,0.8913004590810567
29532,0.9918224207386278
39861,0.005637102114295654
39996,0.9987854364728846
1010,0.33585047215251895
861,0.0036509044613617023
34466,0.36530415971255586
36107,0.006019485433836162
49430,0.9958609000429823
41538,0.0004929235726100908
23842,0.008173849960650981
36304,0.992082988820187
2870,0.011434155810584733
31500,0.6232921111728665
14260,0.9925408560478942
39323,0.9996300937315491
38617,0.9674140187100827
40000,0.004832193544651352
35516,0.998087797333812
39277,0.9428857171448412
14948,0.7628935703072532
47360,0.004485232968056066
11458,0.8916835025838687
30581,0.9691950736294578
39660,0.0012151919781909152
28509,0.9966335503032622
26056,0.9998588940194378
22626,0.9997225624928257
2231,0.9992103395790783
16201,0.9982207497027518
4820,0.9545820798570489
31072,0.15930396502390526
6952,0.8974356269311493
9595,0.9995723035102202
46010,0.9513221252014404
16202,0.002370472795458225
26364,0.11941113265177915
33073,0.0001109629375495451
11861,0.5564328354524887
47872,0.007480733840032977
30182,5.104366499784313e-05
8381,0.012073737439488797
45104,0.999479390636423
24204,0.018246752112066455
26557,0.0155277169261229
26698,0.33898738685932134
11107,0.8911586146221305
43719,0.99947557834313
28615,0.8157386887535549
35054,0.37931429780030695
42887,0.10545581814501245
2292,0.9973534496020736
1720,0.9886641759694791
47361,0.9820407824410714
48971,0.9981507439138161
38561,0.9994621049430408
19031,0.39409944269804936
18004,0.9999248366883222
46395,0.0008744893758250943
17080,0.9926115462634092
48177,0.00034009116728236113
49857,0.9812112520199521
43869,0.9982019592395402
6333,0.9982671716151327
49812,0.35341762679415945
4397,0.0002545651147065327
28591,0.9955157100843557
42580,0.004921226215508736
16352,0.07789274150788604
36800,0.3007223764460317
20395,0.0003294880476597294
36031,0.9950175688649757
29796,0.9990368321639105
19506,0.9422768317461817
31273,0.003971031616529269
17698,0.2701887583843326
29736,1.2902670568362444e-05
7510,0.003865584324815689
8895,0.0015471502236779542
21944,0.9719709212090153
17751,0.004677223054893676
15446,0.9981215793353603
31894,0.9474252390666105
18487,0.9940132332331172
9701,0.015184370952424203
35311,0.1520685518613952
40311,0.000524399954387182
43324,0.9928185192496638
21701,0.06229999088151142
25409,0.0043113338977105375
36720,0.34668502012982216
44693,0.001598155150281194
3633,0.0006597615589541945
49182,0.02648434953573924
3759,0.9424250680365008
3334,0.7885333140664317
657,0.99786483979828
4382,0.9938969808074504
43361,0.017051355914688548
8097,0.9896994164440736
29019,0.10787978267100153
26801,0.0002568566961756362
34834,0.4609734380656861
25668,0.00031409531684730086
36389,0.9995000104697598
31756,0.9996290837666786
29590,0.00034156363185215406
30411,0.9065249086752335
14167,0.999186812906878
19197,0.9350628529367273
49373,0.013449658012255353
29859,0.9752429899035286
44140,0.998770394002424
37262,0.9905039988373031
43806,0.00019193779851265423
34633,0.07252301308747547
20878,0.9977214152952852
42624,0.9778836068272333
14212,0.9995812339253333
4520,0.9991792695601536
12134,0.5492257262443556
30622,0.9978514559781613
35662,0.027074798665080342
15872,0.010297370223465059
46392,0.18674469815357683
24471,0.022825298645535914
40197,0.9980412534101527
13553,0.681733585883113
48881,0.0010284928604855068
28785,0.0005178580065048885
25417,0.21382615551789566
12663,0.8048311371172628
34216,0.0024111379887730854
13053,0.0005975263230478246
10635,0.04307482451802206
8060,7.50476160679038e-05
18258,0.9977527037761953
27884,0.9995288154308112
7912,0.0008268058965223328
5395,0.00013415529430081227
6637,0.9532213243349043
25578,0.00114896810873888
10317,0.01267225194831918
13455,0.9991422270925165
44756,3.332703457412228e-05
30187,0.943010218961564
39111,0.0018444250079986734
34218,0.00017531730595251617
9002,0.9951819344492971
13770,0.040409149983599825
28289,0.9989583502500772
45393,0.9994399606608864
36627,0.04487742721052979
38215,0.00011738274341103279
20553,0.0008381648060124954
21048,0.0007516856968662343
45847,0.9927802995668749
46849,0.9975074481396582
26774,0.5049635629525856
37586,0.06743308664157617
19810,0.9662111196829294
38813,0.002456231768420802
35229,0.007933319948267552
37523,0.0015183656439369522
10104,0.7862190647608869
2140,0.834909400998757
7746,0.1703318135706179
18020,0.17843206882924206
49575,0.9998446330802281
28192,0.6929632813159898
2576,0.0067653983580547895
5661,0.0011009044017743581
18075,0.987950369882832
2321,0.9923056790318354
43344,0.9164176854674851
38951,0.0004663810550523216
906,0.9998586390782825
29917,0.6791732184939299
464,0.9994651540217657
27078,0.035536470665782624
22920,0.002048222353848381
19647,0.9990057675964605
14101,0.9907160437366772
40758,0.003319645689516543
36835,0.0397971218951374
39435,0.9912000769252678
23924,5.041360395898798e-05
29752,0.0021812767192773666
17648,0.0006586118619384434
7296,0.8899509262040913
10480,0.9996964255357922
16284,0.9969954542233284
9885,0.9634189432339816
22168,0.0016161553563592839
38685,0.0003154714957678169
19955,0.0002678627296946399
7381,0.031350772832060475
17105,0.008375419415715011
33681,0.030492856500331157
36746,0.9995283746476149
36108,0.5589970740735388
32915,0.9343063330486916
5519,0.0004483023452219634
17438,0.0014463162851839114
1173,0.3939582975764384
26501,0.8457310012693959
44387,0.5877359692819267
925,0.020069001507641612
16407,0.9737850557429415
46317,0.029484861147183804
37909,0.9948004858861696
47052,0.9090979157135709
14196,0.979119026159363
38949,0.021278306076015652
22772,0.9998276678614948
15696,0.9886474319982521
5768,0.9963826558173524
35631,0.7681028789928257
28905,0.0001264548202272079
17144,0.9997156041322202
21862,0.0007807074774474728
19843,0.030888869052212404
21761,0.00044676136823094297
30688,0.0033350878952232697
25944,0.27805458576103975
45196,0.9995803043108098
29346,0.18609669988377348
48476,0.9949589534895107
4743,0.9983938997710791
10923,0.0007493961215059292
14521,0.0004234102741569179
48139,0.004725336541418462
1882,0.01340767560168002
42152,0.849564065908027
22482,0.9986574657554861
39168,0.9955844766223358
37042,0.9179180868283597
34930,0.018479749383973697
15082,0.9836527828681159
31773,0.9807018902894241
31740,0.0007157176626353945
35294,0.012845030129453431
41372,0.9659582551847606
44153,0.003354118427695098
244,0.9997501497374499
6925,0.7501360470047284
18540,0.10796024624615445
15214,0.9021228571182639
25651,0.0014110201464295278
18978,1.0452836095747377e-05
14137,0.0008518045349094518
43828,0.9987386148124955
3768,0.013951067176719314
29438,0.021553227671443423
11132,0.7012603032789125
7833,0.9469083750617479
10432,0.01818288010395455
81,0.2377844011723715
10883,0.6763655701541602
7202,0.9997384778104256
2011,0.0009421829690574071
2473,0.9863941228838874
400,0.9901190814708597
32236,0.0022614748298123307
20804,0.9165288411912559
38542,0.9220670149892034
31254,0.016964341993247593
35345,0.982027888805069
44664,0.8583795221732164
3426,0.03210399685929601
15538,0.9946103689479757
5901,0.9609506447615729
32550,0.11184132744925038
43370,0.9905389036640602
32833,0.012198337763059135
11070,0.8749807651304445
26111,0.9961816069598588
8072,0.0008479419950204111
17383,0.014157198100251527
24248,0.2486122887910747
4771,0.9982755547074168
21178,0.007978350780192735
11796,0.9952232894427556
49350,0.8928141667652755
33517,0.9954583061701997
2796,0.005068153652231758
7156,0.035687949123138316
7343,0.9867156263025559
19897,0.01855516619186754
12300,0.9746117893337082
3445,0.9927450833677778
23775,0.13805301477763718
2652,0.948711757600491
2649,0.9695215679342293
37987,0.00028396093416882323
47069,0.007612597754396542
42074,0.9860217388620265
2272,0.9990727428031952
35225,0.5215086567314229
13163,0.9995203853037333
15436,0.0006487909565287012
20435,0.9605613354053444
34885,0.0028130387000704802
40329,0.17308006190357858
4531,0.0027115101492137246
46747,0.03689401364798893
1520,0.0021067011384515878
39095,0.0013504865461426278
33633,0.007268592091410289
30947,0.06336392688356181
8695,0.9989482891116677
32667,0.9895624820630322
32553,0.00039863780725258143
41955,0.9991867479283147
33924,0.35034058280657826
14384,0.9685444228489948
43440,0.0023539357351045178
18145,0.9998380033360574
8237,0.000203346871223099
31706,0.02014067176163131
39661,0.0023548232353180205
36216,0.9754557996144201
39084,0.29010282049659386
25704,0.6924692645261763
43530,0.0005067032052156126
49271,0.01437381387862332
36381,0.999599483092466
37278,0.17490522108888032
43456,0.9964404545519108
16996,0.0021727388971851734
31767,0.9306644497454417
5550,0.011795285217022574
28073,0.9994108202168394
25064,0.9716788496010763
37983,0.9994262702220709
29773,0.19411191679705997
23710,0.6968311678270557
6706,5.2572434462696557e-05
15838,0.3021364797011984
34579,0.010938714915164934
18636,0.9962200600527022
7125,0.9406359343470218
1722,0.9988584923195669
1929,0.0002394010854779378
14887,0.997955544938351
28173,0.9577013184331638
10740,0.09364909413976891
31464,0.12444944450629812
1713,0.9980341971402437
26067,0.00043928633989239894
41394,0.014867279823198598
20068,0.006179869007155222
35670,0.003710338513548694
29493,0.9105484812219726
33397,0.9951032108838134
31647,0.001047342599866138
4684,0.007971550448411097
33171,0.0011095867699065225
46889,0.9934853898892354
23486,0.9659577597727697
49931,0.992275005355815
13391,0.005288065956318921
47998,0.03425110284975526
5504,0.0010523678256036148
12294,0.9987486435087976
45556,0.002169174813443842
7729,0.0018885483600175558
26336,0.8954502737037395
25698,0.9640211316364208
46606,0.996302176097127
32334,0.00025678610668539154
41325,0.002879962891309589
1134,0.9996573948652075
29659,0.9018499740871241
10529,0.8201153033902845
34751,0.7822609293616068
1630,0.9486964582158579
12240,0.9573978350725065
35761,0.00028583086765233935
31851,0.003214395398127424
9224,0.737344163753095
31061,0.9706788655947508
37293,0.977323087210704
48005,0.001300843750650525
34676,0.0011675916421999067
32808,0.08947797928920499
25804,0.00014371719643309187
44181,0.9991840461194922
17739,0.0003166953975258183
44996,5.508929353868128e-05
48456,0.9132393984346819
19094,0.9924778452652759
29647,0.039876298971646386
18338,0.9995107825269659
45071,0.00010573497908331596
18869,0.13175607023885016
47748,0.9995616295013682
29765,0.9884651550797658
29976,0.07797197664377112
44009,0.9929632056301075
9661,0.0007453436393522757
7688,0.9968967082890182
7703,0.996896618151615
25617,0.9964529195637932
10394,0.6459985705300352
31955,0.985567005876894
15574,0.011711893478949166
21559,0.9738925685986671
18814,0.9945341506784957
24075,0.018752667579330664
33235,0.9880377615537512
2974,0.9946742649046706
3749,0.752197255848947
33636,0.9543317509034182
42244,0.003158016409233964
5101,0.9999317229440305
45442,0.9110612468165328
18352,0.002899497128800682
21475,0.9929283413534177
48343,0.9890839231525657
44392,0.9518644605302717
22105,0.00238370763818205
34049,0.0008293915821089656
12578,0.02574037626834188
37296,0.012261445529720819
21855,0.001157331710761834
32951,0.9994404276359736
19681,0.00406075546232353
6951,0.9388636951980271
33744,0.011375648941745895
13366,0.0008068377924723772
16197,1.0000352715690235e-05
42526,0.21955991463203278
36329,0.9898145982113464
11660,0.35451350128327663
23785,0.001193500500877095
13567,0.9988763825382226
20892,0.9984540880518384
43571,0.8663003312941947
15080,0.9956458651265374
40327,0.9939771738598274
2154,0.999380594505581
17846,0.9998784792877847
26776,0.9052070774673054
7805,0.2610551284814676
29398,0.9801421983594769
2148,0.0005633347272851511
40324,0.42256596574282246
27789,0.999811071388121
15153,0.9998871098042141
22117,0.009810089491369389
31588,0.9960273257860981
17559,0.00032994127209625285
29181,0.02217467074241073
39294,0.012375856235868479
27148,0.0030135502022401225
12450,0.9828604026947644
6605,0.7352881227277032
29342,0.8464681674650307
41311,0.997648662620934
31180,0.0004432445905801071
40276,0.0009601288569387552
36566,0.000437809878895697
29150,0.0002362352570144512
34045,0.0006959909262931668
43323,0.034137822805667024
8972,0.9752822311942744
297,0.0012506772815833729
49145,0.803736257262452
11826,0.002875553118736001
5310,0.006021010866984014
30214,0.22483832577972446
22707,0.004414187521272165
36624,0.42621993908031364
48984,0.001356945638137812
14522,0.9896505743509353
28224,0.005409411478550437
10757,8.882921860157562e-05
14232,0.14197744038646112
35139,4.621570742872382e-05
37323,0.00209819599866342
29550,0.3187120959803448
47820,0.9840267927475796
603,0.5792619272979289
12,0.9893202748348539
24082,0.9243917735883587
42162,0.0002782709328743617
47578,0.0001965360748175964
1859,0.9266788336707061
29085,0.6385839897587109
40927,0.9754379555185068
39601,0.0008370653646811466
34356,0.9511401867981596
9747,0.00021329358086602992
30058,0.9935066449041979
34991,0.015972918733336647
44917,0.0028802436611627545
1984,0.0036695285943956304
38592,0.864093480686318
6055,0.9874835512885024
41469,0.013571634434346945
47728,0.9947658236634346
42500,0.9970937554131933
27352,0.0026743816766087694
8111,0.1897151873266125
11400,0.9722567305638405
9390,0.9789264887235217
32618,0.9940157749313134
47031,0.9995866604990484
28414,0.9975094829906379
2900,0.9986480484676155
44610,0.8412615828983503
22433,0.9154364336719205
15341,0.9922048813698615
45746,0.5228209323973757
43699,0.028363015335481405
30396,0.9801884216179301
35828,0.4273909244231033
22358,0.0017059380930690047
2467,0.023440508506385585
12424,0.9334342337308759
20289,0.00011373262580552735
18397,0.9715896949220765
5716,0.9583414823707803
17063,0.9793577594514491
47475,0.9996531120843088
15612,0.0041470328665895815
7655,0.9998483018647926
22819,0.0020555589185705637
8173,0.0034629003581378884
9992,0.00876590640348322
33309,0.001234989973756396
35790,0.031406590231777345
25968,0.9956233660940659
26246,0.04627481857520904
280,0.5278865666951238
33255,0.03322757406610626
48588,0.9994417803965666
27900,0.9999567944313925
3149,0.977483591676423
45871,0.003029106867545845
34458,0.9998310242606006
36954,0.018928827700877157
19803,0.0006278159780478326
36175,0.018239034934000385
41009,0.9959372506515115
30540,0.011082635492878908
15282,0.007484162302870973
6825,0.002514127157599937
43341,0.0008553161560442662
8077,0.8606913533605667
4618,0.9993688320851578
16179,0.3716334658612109
47565,0.430340814957729
2621,0.004220378994073287
17693,0.035654407576092305
1790,0.9961486659263572
38258,0.9970284793153344
23180,0.48266362562704945
20267,0.8495884211442083
30752,0.801589467013937
21751,0.9996350507920132
11745,0.9602310038883822
34453,0.001313986786755089
20527,0.9784377792070781
27285,0.9998989226310054
14265,0.001336163525052583
7839,0.06690301221832715
3449,0.9956022917578399
40258,0.9983850559917802
2342,0.9769688538669565
15530,0.0018548981698023363
41199,0.0004986700978891246
49141,0.9998714408692307
23733,9.561757765294428e-05
48399,0.8690706297692611
7509,0.994526662284244
46486,0.05647429166596818
22751,0.9960011438104641
16713,0.9929669313206301
45311,0.035168108783397774
20621,0.04355431695528734
11413,0.001204929245720251
21110,0.6535727100380212
2878,0.9752482129441353
17092,0.0011997219750632057
39125,0.9960291983482101
29534,0.9901200684146085
33998,7.356301537635098e-05
24064,0.9937625682122828
13193,0.9992135033202374
38128,0.11608854171216265
22534,0.32123314310324796
6360,0.004961977930712146
40401,0.996654972230779
29828,0.00887917715638946
35727,0.7556036472938575
9895,0.0013898931533109678
18131,0.8145149748229182
43788,0.9913462719426872
10525,0.9457519444160744
28941,0.027000875246395932
2813,0.9993746023390153
9863,0.0007740095938875239
37123,0.9989915483741746
41431,0.12880629990613168
2991,0.0012407865655178027
46112,0.02178833506349218
9637,0.9872628757547987
22770,0.000922645623441501
4304,0.006079483808718622
17066,0.9994301495689192
36845,0.9827367894744876
25256,0.3584402651151415
2244,0.0007125561320009238
6815,0.1177044813544977
13124,0.19931041568484348
28056,0.9965943407512464
17951,0.9848177727706917
21525,0.4411013713498048
32128,0.8753286129260469
27311,0.0012692129052448529
13848,0.0007833885326752597
11325,0.9505173453202965
37802,0.08446931925891724
12767,0.003189074025337096
48268,0.9978842749339419
33492,0.005054207777253979
41456,0.01624795355964926
32115,0.8287060933148197
8810,0.0006580265452464699
496,0.0008916045687406832
29527,0.9983235895377671
4860,0.9637221379579054
31702,0.46244299471582967
27401,0.9596036932941883
26050,0.9711814240615569
19638,0.9744722110702575
26948,0.9876022249226045
34096,0.9870284408342345
28774,0.9993531969143161
15209,0.00928235842133395
16300,0.008506583393201662
39085,0.00037790205120361546
37256,0.8867302240239029
6150,0.9156462673828238
7588,0.9999821005304009
8292,0.9912036215772427
40173,0.995041883135891
39675,0.9968628837181848
25504,0.987238358238591
33766,0.006326458765617771
35369,0.9933860983260727
7141,0.9972497876538496
2536,0.0026429901901203717
29761,0.9752452535078197
23301,0.0019191558498216708
1671,0.8641157671409028
2895,0.001986670200001584
31937,0.0007770303462478253
43490,0.047951453719035655
6884,0.994731136531171
19082,0.00010145706768657644
32376,0.32239917901166004
20014,0.0992317513278279
18532,0.9732458817998442
33874,0.7995384417859058
20674,0.0008675280659509494
38531,0.9978129467128469
13585,0.99925345592267
12195,0.9676856660937079
30494,0.9964210679256309
40668,0.9897968388338368
26982,0.9988661106143352
37455,0.10995845889818355
24571,0.009006955833037329
2715,0.9877094909497383
32557,0.00024465085829045304
23851,0.9997029484641147
16690,0.9937960879169666
14854,0.0007813185069875012
4054,0.0002524234431167091
14036,0.023595305577524747
29847,0.00017820972638201633
28108,0.9685057532933485
19411,0.40811348028785693
15378,0.07400933281203027
32639,0.9769560473525373
48261,0.012514130551408627
7361,0.0028282096861434675
21394,0.004276257814809063
27239,0.9928616647586013
33829,0.20581752151954225
29343,0.9612497859596301
13071,0.0006058137597758209
45333,0.16404945795750642
36492,0.010020920405652904
34765,0.9901560642673418
40376,0.995902216044719
22839,0.0015556976114165992
25125,0.0013125317421903994
7628,0.031570726714221745
17320,0.9366025390538796
39005,0.0074845685842973774
13019,9.619854970442754e-05
2175,0.6137621767720889
37104,0.0064761553539387055
46621,0.0009400516525677622
4389,0.9669551199083083
19712,0.02879018123988945
26621,0.0951422740161137
1955,0.9930512356485389
1156,0.9997399455905206
46664,0.023805004193723875
13314,0.870766457864649
31280,0.8005287369999068
48815,0.9979124069089035
38937,0.0006731412918077627
8209,0.05103306414015422
22077,0.998914795434287
1476,0.10267623350802017
16645,0.0028623283513538604
43591,0.0002862278026132479
23693,0.410018337522631
18652,0.009140348904362203
41750,0.9833097624829349
30948,0.9994693053839012
48228,0.8611912768873499
12302,0.8165697587872893
17311,0.9803232447908485
20843,0.27080661154287305
37088,0.3633266229489647
17954,0.03989408085247417
6060,9.88337286295787e-05
36354,0.10392542604724181
49754,0.9976548773415166
21703,0.9993689892835894
26824,0.03850849777674428
48599,0.00835686790188329
19989,0.4975299510783502
16678,0.8584260569878164
26408,0.009293430503951665
14957,0.9868449336844423
10910,0.72524068219763
36508,0.003398324305811677
49837,0.7912233285338179
48322,0.17203209262339383
21195,0.4013887073692536
25444,0.9997250440798846
21816,0.9896391252759138
37264,0.9024011227690947
36209,0.9702216120156828
32154,0.006333218063733036
7492,0.9873967667697845
43767,0.0074002086588500675
20744,0.9893699968491898
31467,0.7672015704414898
23241,0.9955159700827524
43082,0.016860497236351493
42623,0.8956882947432678
24273,0.00033033436461751554
17223,0.011844643256195869
28761,0.034076509117205035
44103,0.9976232941207491
23250,0.9995805748446546
30186,0.2791307918878999
15497,0.9991877060655795
27159,0.0034156917097023856
23945,0.0069735072053175645
10610,0.9954823581968768
17261,0.0033262569180266053
43077,0.0001233864893877149
49084,0.0008377422409950381
6392,0.9963167341315443
48307,0.9972045309878803
21998,0.9971880542210787
43711,0.9820514993681903
7215,0.8088605452488405
48738,0.0008996201642125784
6692,0.005741648474345262
46181,0.005126666694690957
38524,0.9789219741693309
5447,0.9486156643932943
45398,0.9940723924894225
4783,0.9913977412278729
49309,0.9983854088523673
34952,0.0011907088479836284
2673,0.9990679987939771
11588,0.9995997132232374
28791,0.6860680531330421
10012,0.9927904968757281
29569,0.9981154409590831
24480,0.0071987398641915855
18084,0.9922707393901331
26142,0.9973428859905866
12830,0.0019171061861046807
4613,0.9996964933180048
8165,0.9998062844790635
24743,0.9951800583529976
40669,0.9992534550361492
26898,0.9997759429999525
42870,0.4419600614219737
45183,0.0020495346689814167
39819,0.9984896656468009
48346,0.8855878934192402
38833,0.9420045176321898
30293,0.9742961364095626
33521,0.0005389295564826605
797,0.9970969491416457
33955,0.8713756956635398
39441,0.00016907705344358827
10967,0.9102212438317018
28283,0.0001343178511283824
7481,0.26635510534556284
47541,0.024465796040416835
18939,0.9773615533117122
20390,0.0006453310613653983
5077,0.9998637542201502
41722,0.9900540031983645
41464,0.9903891772321058
25708,0.002293683730468006
22589,0.9946422323594726
14859,0.004601629831699037
1432,0.06679914188580549
19937,0.23829797783627196
31073,0.0029026980772226783
38664,0.9817550287706428
27276,0.009201372805329773
14374,0.0013146046215122835
5613,0.28949561483727954
5305,0.9659757283457087
529,0.9906259393240868
19716,0.9989475206964432
6657,0.15929962770275458
21903,0.00024515481282472753
22204,0.9987919311555363
49629,0.9920974752525357
10787,0.000597469865531111
46397,0.97792713890887
27145,0.9731605740600218
44416,0.014338175913989178
10968,0.9996545439237671
45300,0.9767752026623551
20324,0.9989218580608219
12888,0.9991351508639499
46246,0.6989215303605486
44134,0.98430022068314
23485,0.055268070489088786
5673,0.38392186842713666
16974,0.9114684282016993
22938,0.9987872878351266
7086,0.9973673606736767
32684,0.09529906491737279
1389,0.03892798518615901
2561,0.9875943464748099
2226,0.45875551015429034
27581,0.8363223822579761
6112,0.873765815845297
22065,0.002062391952556694
30788,0.9494672379683409
18728,0.9340900373252234
6873,0.9234207376396559
25100,0.006179259066236027
6311,0.9969586625033993
32444,0.9889454815115201
